dataset,tag,qr,seed,spec_hash,run_directory,status,exit_code,entrance_version,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,ped_planned_window,ped_cohort_observed_by_end,ped_fcd_first_window,ped_never_observed,ped_stock_100,ped_stock_339,robot_planned_window,robot_cohort_observed_by_end,robot_fcd_first_window,robot_never_observed,robot_stock_100,robot_stock_339,count_caveat,wall_seconds,peak_sumo_rss_bytes
Development,DC-114|qp43.2,4,0,e5eeee4e0691783aa602cf15699cc32fc1abf8707c752abd9713b5c9ee18ce3c,runs\e5eeee4e0691783aa602cf15699cc32fc1abf8707c752abd9713b5c9ee18ce3c,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1439685044547978,30417,0.26403645833333256,174,180,1.0344827586206897,174,174,174,0,34,29,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.671000000089407,22421504
Development,DC-114|qp43.2,4,1,3a97841c989f83696316f54b033588b24353a9709eaa7643563315dc3091179d,runs\3a97841c989f83696316f54b033588b24353a9709eaa7643563315dc3091179d,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1426775162578444,30293,0.26296006944444295,174,171,0.9827586206896551,174,174,174,0,29,32,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.280999999959022,22265856
Development,DC-114|qp43.2,4,2,8f2175a056aa2f6420473f1508ef34efda019b2e2c283c4c47e2b9123b1a4993,runs\8f2175a056aa2f6420473f1508ef34efda019b2e2c283c4c47e2b9123b1a4993,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.176338337729202,29574,0.25671875,174,172,0.9885057471264368,174,174,174,0,29,32,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.390000000130385,22376448
Development,DC-114|qp43.2,4,3,eaa2c2740459ab6c1f8784887e8e65a84e352d8aab8a2357aacc37045c982758,runs\eaa2c2740459ab6c1f8784887e8e65a84e352d8aab8a2357aacc37045c982758,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1844362604317658,29597,0.25691840277777755,174,172,0.9885057471264368,174,174,174,0,29,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.516000000061467,22376448
Development,DC-114|qp43.2,4,4,59f5dace4b58db777fe6c014214b154d36a63231c48b3a332084823dbf8769ec,runs\59f5dace4b58db777fe6c014214b154d36a63231c48b3a332084823dbf8769ec,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1896084794917674,28964,0.2514236111111114,174,170,0.9770114942528736,174,174,174,0,28,32,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.187000000150874,22290432
Development,DC-114|qp43.2,4,5,73163eeed70dfd9648c8245279d1cfa7de2f6b5b7332ea2ab1e22ba722722ee7,runs\73163eeed70dfd9648c8245279d1cfa7de2f6b5b7332ea2ab1e22ba722722ee7,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1668116529790797,29589,0.2568489583333315,174,170,0.9770114942528736,174,174,174,0,29,34,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.2649999998975545,22339584
Development,DC-114|qp43.2,4,6,34ee452b2dd67f9128608dc67d5914d0fd9b3de386e6996096b668e074c1caa2,runs\34ee452b2dd67f9128608dc67d5914d0fd9b3de386e6996096b668e074c1caa2,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.177372004449175,29669,0.2575434027777758,174,171,0.9827586206896551,174,174,174,0,27,31,16,16,16,0,2,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.875,22388736
Development,DC-114|qp43.2,4,7,0ae6f92464cf8821784e784389762698c8dda186d318971ead08136fa693b0bc,runs\0ae6f92464cf8821784e784389762698c8dda186d318971ead08136fa693b0bc,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1393726080272253,30571,0.26537326388888893,174,176,1.0114942528735633,174,174,174,0,30,30,16,16,16,0,2,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.922000000020489,22360064
Development,DC-114|qp43.2,4,8,2db3c697275bda3a26baf1cd0c7201fb762dc37f56bc17d4295c3ba231b12e59,runs\2db3c697275bda3a26baf1cd0c7201fb762dc37f56bc17d4295c3ba231b12e59,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.165348563353874,29722,0.2580034722222229,174,175,1.0057471264367817,174,174,174,0,32,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.702999999979511,22274048
Development,DC-114|qp43.2,4,9,6a9d7ebb2f7bb7b35e769b9bb4a2cb07f65941aff12411e1de43b684e5b288c2,runs\6a9d7ebb2f7bb7b35e769b9bb4a2cb07f65941aff12411e1de43b684e5b288c2,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1772148153187199,29402,0.2552256944444435,174,169,0.9712643678160919,174,174,174,0,25,31,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.484000000171363,22380544
Development,DC-114|qp43.2,4,11,0e7b6bdbba3562c5551487230e23489cc211fb8412e349ce53ecfe41ccc91c7c,runs\0e7b6bdbba3562c5551487230e23489cc211fb8412e349ce53ecfe41ccc91c7c,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1393862198114644,30972,0.2688541666666671,174,173,0.9942528735632183,174,174,174,0,28,31,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.25,22245376
Development,DC-114|qp43.2,4,10,9be58e0909e9eeb3c02e02df73098d88b566d87953e7e072b58b234de79e98af,runs\9be58e0909e9eeb3c02e02df73098d88b566d87953e7e072b58b234de79e98af,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1843650233558818,29757,0.2583072916666659,174,176,1.0114942528735633,174,174,174,0,32,30,16,16,16,0,4,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.452999999979511,22396928
Development,DC-114|qp43.2,4,12,bf264ef25171cf38cc2579d5e5a0a1f456be9e32f5d652971bc752774e6f4ff4,runs\bf264ef25171cf38cc2579d5e5a0a1f456be9e32f5d652971bc752774e6f4ff4,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.170418543669659,29746,0.25821180555555434,174,167,0.9597701149425287,174,174,174,0,27,34,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.155999999959022,22302720
Development,DC-114|qp43.2,4,13,d1fe36e4fd0deaed31809662431bfd525de72f4efd76653ee73e763503c1c5c4,runs\d1fe36e4fd0deaed31809662431bfd525de72f4efd76653ee73e763503c1c5c4,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1609086325132103,29748,0.258229166666667,174,173,0.9942528735632183,174,174,174,0,27,29,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.155999999959022,22331392
Development,DC-114|qp43.2,4,15,8c19af844047ed7ddb802d6004b2ae882bb21ca2c5d1ff9d3082989e8d959f52,runs\8c19af844047ed7ddb802d6004b2ae882bb21ca2c5d1ff9d3082989e8d959f52,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1783472004365267,29326,0.2545659722222206,174,178,1.0229885057471264,174,174,174,0,32,30,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.25,22343680
Development,DC-114|qp43.2,4,14,45a44e61afb8ace143f19607e9f0c8bd981e0dbc3a67c912d614c059fb66e86c,runs\45a44e61afb8ace143f19607e9f0c8bd981e0dbc3a67c912d614c059fb66e86c,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1598475619903406,30045,0.26080729166666755,174,173,0.9942528735632183,174,174,174,0,30,32,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.3899999998975545,22401024
Development,DC-114|qp43.2,4,16,2662c7051e07134e34190886f58749a52cb34e6706390db880f664cb955338f9,runs\2662c7051e07134e34190886f58749a52cb34e6706390db880f664cb955338f9,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1712708418055655,29508,0.2561458333333339,174,172,0.9885057471264368,174,174,174,0,29,32,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.297000000020489,22302720
Development,DC-114|qp43.2,4,17,43a8bda97d84149a0171c3731625a97030e71295d5be96f13070c63518868bb1,runs\43a8bda97d84149a0171c3731625a97030e71295d5be96f13070c63518868bb1,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.157136965632984,29825,0.25889756944444303,174,170,0.9770114942528736,174,174,174,0,28,32,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.311999999918044,22319104
Development,DC-114|qp43.2,4,19,112c60b999475b142ceb1b80d0f6556c247ef642a5f25468060f7da73a8cf569,runs\112c60b999475b142ceb1b80d0f6556c247ef642a5f25468060f7da73a8cf569,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.2204491080797157,28590,0.24817708333333352,174,173,0.9942528735632183,174,174,174,0,30,31,16,16,16,0,2,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.437999999849126,22372352
Development,DC-114|qp43.2,4,18,0835d1f56d8b44bdb8b7f47977ca77abe4fa6214955d1d72c75f19f8d4f1853a,runs\0835d1f56d8b44bdb8b7f47977ca77abe4fa6214955d1d72c75f19f8d4f1853a,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1917710612691974,29248,0.25388888888888755,174,171,0.9827586206896551,174,174,174,0,28,31,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.562999999849126,22364160
Development,DC-114|qp43.2,4,20,22dc73cf29dcbbe6d4e0bd60653db3ca7f3bbd5b8f8600f3cce104503d006028,runs\22dc73cf29dcbbe6d4e0bd60653db3ca7f3bbd5b8f8600f3cce104503d006028,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1828868312757348,29160,0.2531250000000003,174,173,0.9942528735632183,174,174,174,0,29,31,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.797000000020489,22441984
Development,DC-114|qp43.2,4,21,7864b55194a09cf35719e5032725f1389816bf987f7bf443471197ba4a2606ca,runs\7864b55194a09cf35719e5032725f1389816bf987f7bf443471197ba4a2606ca,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.154800949292959,29917,0.25969618055555543,174,173,0.9942528735632183,174,174,174,0,28,29,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.811999999918044,22380544
Development,DC-114|qp43.2,4,22,85b8f6d43ba3ac971c1f87d8be79280a1e5071d75b0343c8848a6fa31838cde8,runs\85b8f6d43ba3ac971c1f87d8be79280a1e5071d75b0343c8848a6fa31838cde8,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.176171124076745,29651,0.25738715277777857,174,173,0.9942528735632183,174,174,174,0,29,30,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.702999999979511,22372352
Development,DC-114|qp43.2,4,23,e168c27217da5ed1c0096cb5b3e47bd3c60a758b6ca98c2e091388f71fa51d65,runs\e168c27217da5ed1c0096cb5b3e47bd3c60a758b6ca98c2e091388f71fa51d65,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1618478992728598,29704,0.2578472222222237,174,178,1.0229885057471264,174,174,174,0,32,30,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.766000000061467,22417408
Development,DC-114|qp43.2,4,24,854358512739a6d3c21b3cd4df918395ace7dbffac39a1a4fe6824d0b237a36b,runs\854358512739a6d3c21b3cd4df918395ace7dbffac39a1a4fe6824d0b237a36b,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1914842516983288,29146,0.2530034722222236,174,175,1.0057471264367817,174,174,174,0,31,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.625,22437888
Development,DC-114|qp43.2,4,25,2afce4adf5e4b0e7f0cd2911b46cd2a6771f13691ecfbbe9b722e6917213a535,runs\2afce4adf5e4b0e7f0cd2911b46cd2a6771f13691ecfbbe9b722e6917213a535,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.118318004726288,31314,0.27182291666666797,174,174,1.0,174,174,174,0,31,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.7969999997876585,22446080
Development,DC-114|qp43.2,4,27,a648d0355b62628d1b7010b536c847690035ffaa5da950fafa714adfb0ac98ff,runs\a648d0355b62628d1b7010b536c847690035ffaa5da950fafa714adfb0ac98ff,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1490608933698279,29954,0.2600173611111107,174,175,1.0057471264367817,174,174,174,0,33,32,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.672000000020489,22351872
Development,DC-114|qp43.2,4,26,7b3afb671fcc16a7cb514c0cee393f405499af7d609675b152dd6374d5f4f4ae,runs\7b3afb671fcc16a7cb514c0cee393f405499af7d609675b152dd6374d5f4f4ae,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1793306655722533,29238,0.2538020833333334,174,171,0.9827586206896551,174,174,174,0,26,30,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.875,22335488
